0,1,2,3,4,5,6
-0.19188135452265984,0.9362901926698044,-0.2305337278451836,0.46345550276391795,0.9262181875780989,4.0197770109758535,3.8686442638882435
-0.8264424719998461,-1.5086758554558006,-0.11757374003577502,0.5086807674877047,-0.49930120350211504,0.04744129633334948,-1.2826341415161169
-0.967618103978022,0.4170784737875064,-1.1156243965932806,-0.9712372722886512,-1.564843307128999,-3.6625160999987223,-6.656975805548459
0.5778278167442545,-0.9782010916569375,0.7907680944852443,0.4739374868074441,0.08720824002027838,0.9130115393079238,0.7878512647658837
0.5351164325143604,0.311442983938757,0.07091408654400132,-0.7901868639802367,-0.47584198529704835,0.2047772532411175,-0.7887189429589667
-0.4405451001011843,-2.7389624914540724,-0.6878182176211943,-0.8890483570258592,-0.6557142446238253,-1.4112151070638315,-7.0455662861504535
-1.1245175656497621,-1.951186446138928,0.5618009626840242,0.34990632438708724,0.5378627291559843,1.881761947727501,-1.0464835209434877
-0.7569679719265314,-1.2111745159200678,0.3391348808162527,-0.3569101462310037,-0.2509705096548177,-1.1374301039124044,-3.927903410349362
1.10491859929983,1.339199837071835,-0.2557831611812729,0.6503836352502839,0.39695593709994637,-1.4777669316270514,0.6494358284099265
0.9110547073416758,1.2142449628404668,0.3890056012993447,2.609410656841118,1.8894366679666734,1.9178284039533622,7.036381482670913
-0.5966446063042321,-0.39591832422275464,-1.1759099647873863,-0.862479011702843,-3.5319815932400633,-2.826498967397603,-5.9594329901756895
-0.3728144134130338,0.06817092203667835,-0.3878268794968452,0.08485987736023437,0.0252654880139846,-2.5304034303708374,-2.2632348936374216
-0.15007471099123534,0.09624616578663736,-0.8231537741951025,-0.23894986016571826,-1.2833864784649314,-1.4320635616913986,-2.140236181418901
-0.9516460032600573,-1.3584774712402654,-0.36442257072997697,-1.0157586800543563,-2.510199047645585,-2.5392235812141353,-6.287501632625096
1.9863858449412004,3.5098002810624944,1.5917461065241785,2.3523601908477576,3.2205693040386514,3.9809283234469377,12.803407218550388
1.9478643184681286,2.31873527212388,0.20063675005559287,1.993726758513594,1.858868321712521,2.459766790267266,11.392756435530204
0.8314488858169624,-0.09650937715502816,-2.0855328526257564,1.1930534154004433,-0.3950914206167586,-0.9114033327496425,-1.773317807185005
1.6781320950780572,1.2532882465599657,0.39595674508831047,1.6589469996357318,-0.5331347751419404,-0.3898112995014565,5.009480515199468
0.603202906175816,-0.10521554068422356,-0.6570000320994765,1.9681251018995496,1.7573237362669636,0.9404931319443001,3.458797712026975
1.557721745638672,2.9588377778785215,-0.3395895621713553,1.1679325808647514,-0.7677285639003315,-2.3956600370277816,4.0142506820426105
-1.2280090464251052,-1.2891547851407008,-0.7182143757042329,-2.4350029337248245,-1.6590974913511456,-2.7880701368972103,-6.768378385024039
0.06746599999178922,0.5780265232604969,-0.2663270815737563,-0.03089684444347375,-1.8571915295976524,-2.0802586422457288,-3.229842700822369
0.6083656399499077,2.032147447894709,0.10754718271650614,-0.608173262666501,-2.2823132774782646,-1.002962067682771,2.2076789592614734
-0.20791381922165642,0.5615103779633507,-0.8403955333771784,1.1231064735709309,1.6305246171281977,1.8251135114248762,-0.08594853499698996
1.1969150470361896,2.3414571813888294,2.2684635663390664,1.9045087120079485,1.3940222810192726,3.2119773845858237,9.137207767858868
0.18731179674984144,-0.021925793541251903,-1.1486752081154141,-0.7850614970150398,-0.9765616649118167,-1.6108656209869687,-3.0042781984712392
-0.7099306171987426,-1.3710887035420347,0.8845630492014755,-1.9284060398807945,-1.1353553711402458,0.60274478892009,-2.992125016863461
1.1199067233874358,-0.1464157251103706,0.2831098630690457,1.8051037664361833,0.46966465768519816,1.697758219319764,2.082193721000847
0.718190433675412,2.0018144964852502,1.7186411752192066,1.879908477059419,2.9917304229027515,4.362255746295933,10.934316843449135
0.25196249179135627,0.9980440530839625,-0.9194787682318882,-1.3032005861597196,-0.11265653060474734,-0.8991559308138665,-2.63901914396919
0.43491719216192803,2.2771760502243263,0.4773767941462221,0.5674298471477441,0.43631991807337484,1.6080488301722036,5.130102564299366
-0.24775672179663397,1.186349930472268,0.6974985715580253,-0.9172971376695649,-0.46873388740743,1.6875549471155602,2.2638341089362024
1.6121276784053473,2.5506192250147204,0.20982432013699934,-0.6035114145580001,0.006004985642144134,0.6372291998446997,3.9860412410696733
0.9919724421347048,0.6594606976071411,1.2426173588170948,1.8223668183369601,2.4266937809575793,1.3567896836862836,6.396430286275867
-0.22949946044171926,0.8129379341755072,2.3204104595725568,2.9149120039545933,2.9980925219619916,5.159164398498435,11.799596948982234
0.11247961194492591,-0.7111414222236583,1.4078247909719386,2.9785707672475454,1.6071937612064033,2.749790635446657,6.111351631499425
-0.31202569583842954,-0.05596101154909994,-0.894130058692594,-0.11419418478270826,0.3938915855872238,0.08886600109939369,-0.6659846401725438
0.26797885827864265,0.32400646675045447,-2.149953792014222,1.13130037286404,0.36553833365453503,-1.0706807291329778,-2.585540666307594
-0.5877286400840334,-0.2039523838269543,0.10096435836071466,-1.1072210481488454,-0.11741978738281389,-0.2231875834047952,-2.7068741464587918
-0.1124366561786612,0.18415007324829513,-0.24723326406843363,0.8946412493326789,2.2919198963732503,1.5565575365048774,3.6681029210154334
1.274485845754687,2.5186138368997,-0.32507941115719413,2.6875633401697794,2.111666408833598,2.168364137363592,8.689096369265746
0.5710035869268191,0.9406019501676348,-0.343329652450761,1.653605187777874,-0.16086720603628035,-1.2657036693996142,1.0991902594528409
-0.36339317985993075,-1.1645913382521695,-0.051984481320172735,-0.6887817806519687,-0.3839685128993676,-0.18978965782161838,-1.7771822922134626
-2.154918012387994,-1.716155647310238,1.6226786787894805,0.15163204114330453,-0.0445856003136085,0.8939050391455683,-1.1974081725859973
-0.6723725379971056,-1.4786998220264382,0.757028917735782,0.39631488540065296,-0.7599792634746404,1.5901961416245372,1.3867040202819112
0.8430048027000018,1.296705944312769,0.4397983920730082,0.6951294258320644,0.06668172416685547,-0.19949076641539382,4.423440453651252
-0.6467690798386682,-1.802051886794499,-1.3506434801077758,-0.6638039016451976,-2.589487680913711,-4.244171235815233,-10.181813384706363
0.6226388235627792,0.5390533649234897,-0.3355634276940368,-0.3333075122078736,0.0036584763808389376,-0.5549480219433082,0.25888771780237885
0.6675182423279482,1.3922443828668722,-0.47426979920003665,0.37885600960194027,1.3283958540012817,0.968743985112036,5.794051067182521
0.2905520040639865,0.3327278495026117,-0.40748378476718866,0.817624105355921,0.7258976544424758,0.2635755893599815,2.395946574122341
0.764459311861442,1.3339336656784537,-0.6923190037627656,1.9186929224591966,2.6196643181937405,0.404816238624508,3.0658882216399928
1.6215454008587156,2.157283165046992,0.1596551491277579,1.4257886545836946,1.3770009209776977,2.2421493944537385,6.294763915144284
-0.523732677468592,0.021704999607264464,1.1382387500480005,0.7469103496884383,2.7740345243831506,3.3018034127563154,4.271925418996843
-0.21575732843764261,0.9691905184191376,-0.8462807023199009,0.27063590807637994,1.8481917754749728,1.0114664400282827,2.6751702521160166
-1.3317309325767446,-0.37708158026591077,-1.523189486761101,-0.22075305793255362,-1.9828100053467446,-2.609655058341909,-6.726476607063328
-1.856952395553401,0.906847705144822,0.09134124035553753,-2.6598764805995208,-1.3359715673423342,-2.2500119307977764,-3.5956462006909953
-1.2743336119770028,-1.6961737916246726,0.30237000534654424,-2.99010753742279,-3.0287117572334514,-2.5695527436976704,-9.982223155044231
0.7348407633989016,0.20284104770043565,0.9471458615358783,1.5273256343453974,1.7591475067061002,3.50486294073173,8.280115930504982
-0.8125492962191173,-0.9914665256334352,-0.4001462104280163,-0.20389959540025127,-0.9351178261938542,-1.6134047961561102,-2.015880656436032
-0.6288776442654368,-0.1885407086630444,0.2869844054316,-0.9581723945830238,-0.3423227720950549,0.0020162812926331,-1.2698965560481827
0.29767730426757194,0.2666290242222916,-0.13136115383227479,0.037135129059303884,-0.1766191415254907,1.1517477131212353,-0.9076812778311556
0.7570587173843575,1.7951267627860203,0.11001553071351214,2.4079908514755504,1.8355544131032748,1.2279255055346079,5.847128701719792
-0.17496249366854488,1.033267824513015,0.7088885993961775,-1.1119596062340358,-2.060954481954478,-1.5478924646843213,-2.058135688288904
0.6022333737207262,1.2373216214711227,0.4804583861573973,0.14992031393900024,1.9833589205484885,1.4478526244149232,3.7099022315192074
-0.1150846742937601,-0.8993082366333424,0.2901777345280409,-0.331779232389584,-0.5131432685363019,1.0363218433739978,-0.666077889746777
0.4237290984190511,1.7773559460537696,-0.2536998534033973,-0.47615794427842134,-1.3636647542439433,-1.1461645107414393,-0.15317564405018358
1.0337460302241854,1.2145634814216777,0.2680327273984786,0.36530890983682107,-0.637268080708435,0.3977092113884406,3.8736057713344305
0.7274349316928953,0.5352611913640238,-1.3163970288204723,0.5732326591468094,-1.5292690847873072,-4.88098235158879,-4.804752317034286
1.2888804811705068,0.3245957349990489,-1.356346912200088,3.7233774460996547,2.3912976938762114,1.2336466111146254,5.155877710230453
1.1715762416308,0.3169941956859521,1.206335373900088,2.420617341052507,0.1368398008083136,1.974799273054936,6.486699886798966
-1.7428734039316467,-2.1437066390135326,-0.5586327732039099,-1.71438854014896,-1.060368017318854,-1.0836962940074686,-5.484236474627933
-0.765812609449633,0.10970879440754888,0.6531208806725585,-2.751525216550122,-3.526967049097845,-2.333831737847592,-4.812775576507393
0.7661174520654753,1.1552241349850836,0.8395495386156439,0.15451517957211947,2.1103790969016356,3.1063553905189933,6.025446687680537
1.0845800956757945,0.7556351912302057,-0.9037551056769738,1.8536521291662043,1.749342845594732,0.09159157155385533,3.40571547674692
1.2953628955469068,0.7390445109128795,1.368152881712163,1.439304640040943,2.7280211344357888,3.4726801624782753,8.164690137741568
1.2525726357896534,3.117084468339023,1.243892453272905,0.851436715554978,1.3657429899708524,4.303475443671832,10.14395561422509
-0.3847777331832473,-2.5277264870788363,1.0232709583771045,-0.5824048265145496,1.0003448311771637,3.864735100155903,1.0575057173375613
-0.9613442023500229,-1.0032335916944974,-0.17276402538037788,-0.7220341531675605,-1.7964561603202842,-1.3718348427527804,-2.1297139336730826
1.5248522834996026,0.11049461997524346,-0.5295727518387018,1.4337478841192817,2.1973395309518273,2.450859935194182,5.895244067219103
-1.0192730512634773,-1.7510553648426797,-0.22718299596144106,-0.901635506266407,0.7302491000206613,-1.0533790872924893,-5.194026328095286
1.256255827569705,0.19162438467521703,0.06806381145878684,0.2935515172486898,1.8121519345870531,1.9581067055718921,5.394550864072332
-0.6850972194401631,-1.5278096290314538,2.0941039211751034,-1.2130067400818825,-1.628479983327985,1.380478790017519,1.0411889280182691
1.2086848027245871,1.2241989058643155,-0.26233021511816795,1.4258036704774266,0.49841503375496443,1.9596764711138965,4.342613064327258
-0.05150475469206381,1.1934231006058227,-0.12109504575596075,1.0212039376823554,1.0553453310339962,0.0957854419137183,2.6980103852815422
-1.0455043918666265,-2.5365032009326427,0.45276558756730534,-0.5186992527443409,-2.1853117300352913,-2.2331216819771034,-5.201324157128376
-1.314490435353539,-1.351200578390381,-0.49141303917501516,-0.8771450774919891,-0.039460805330280846,-0.2311665141757241,-3.482403790158493
1.0141778810275004,0.5935594670541706,-0.7341290313566597,-2.1397064086467497,-1.830330082903848,-2.624149072919518,-3.6580397225619405
1.7417774200298963,1.6167579210787344,1.1038861534677236,1.4959126339777582,0.9457434924260437,0.02078546002287207,7.011068351533292
0.9204438417420313,-0.5840524093498817,1.9404892743243103,1.1567212015535893,1.7429044434531251,3.2766083015228937,6.263501354269651
-0.0332481224403779,1.947881374686694,0.12789356370475768,-0.5379352083375194,-0.8375973063002209,-1.8546651805474852,0.5895083524124056
-1.6989113628899741,-0.8693176263075554,-0.37277193168083583,-2.0686380520018663,-3.381675633783878,-1.4331256145093163,-6.135457450361026
-0.45016391711454434,0.3878503663825277,-0.22836608596724736,-0.2719674528287519,-0.47961604750745934,-2.3259362602280236,-4.196014484480841
-0.18793633942218846,-0.7038557426146281,-1.118334390006314,-0.19674786524458815,-0.6819785553588714,-1.7971693451482866,-4.472653523022234
1.2113930732421079,2.3561954405465144,0.7004504470846511,1.8611243532141737,0.5284626735255129,0.25965912831523674,7.900035855781086
-0.7324237722255834,0.2754716655477638,-0.1705905100133274,0.409448626703223,-1.3323329794618606,-1.8280861763259424,-1.8786647826600802
-2.0414283088145417,-1.8059961329261371,0.9846574971731439,-2.1910755599521647,-1.1137289556779528,-0.09276907753109628,-5.0033687664504765
0.8548845816712952,1.7745081342875446,-1.5682418707016814,-1.673386257700621,-2.4495525356902075,-5.345771052033115,-3.8583422594555365
1.2927326936205747,1.158271470858304,1.4779514887272447,0.7971835000166883,-0.5777995619391831,0.7167154316082842,4.679344850894896
1.0470892162456606,1.185874103769876,0.13248668999637986,1.0640179884222523,0.11604007562360918,1.1349701214087746,4.472529643679437
0.13258097309090336,1.4380725967669874,-0.3061843023241273,-0.07096828173394151,-0.707229328917145,-1.1630211865779996,0.4245384413050147
-1.5926985922891912,-3.5550860759049465,-0.1638420784867626,-2.705769242159803,-2.0940602699436828,-1.3519708712399585,-10.264835949897613
0.6614448784322582,1.5222160255787989,-1.6158019617367556,0.04021197810060384,0.16599241237653187,-1.4327890439046451,-3.111607228800838
-0.16509880889632914,0.19600214530808419,0.039408603513855674,-1.5093245310595385,-1.9475735754413344,-1.952208696455766,-2.4203455729814856
0.31139069186859053,0.5835689706967814,0.5706515632634659,0.46760992353422226,0.6934919628189817,1.3056716669582924,3.957859651968412
-1.1567833477918608,-2.6476102363108547,1.1761722676779798,-1.4346402691684392,-2.868099121498625,-1.5140202970517944,-4.277596912415564
0.2746150509008915,1.6151861854059872,1.0469332519942822,-0.3014477294789025,-0.8190410914313934,1.5200602086541786,2.7038711832422555
-0.16799939141528097,0.6846085623657165,0.28337455131896455,-0.3346794772326889,-0.24241467793555255,-1.1717171307372136,-1.054910478506994
-0.9951184094218529,0.34861070908545344,-0.6055719534956728,0.8301100286416834,0.9517319733293035,-0.473516098979079,0.5920938491936183
0.24668210974083962,-0.2034726412111267,-0.17161443875979662,0.6387611165965299,0.5815457033767016,0.85913430095356,0.5329252973748091
1.5831595497342053,0.6594799538869529,-0.09923987797444946,2.304904209356353,4.019077666264173,3.903126778757737,7.843450940646667
-2.0517221235465093,-2.1896591971950263,1.6337494929801335,0.047554835343726065,1.1125296584818551,1.6166810037274735,-0.44076718292301664
1.8141052875553847,1.699248340600773,-0.05653026876690281,0.2387045245826802,2.5596187898804423,2.465195554679429,4.907838542661823
-1.6905255957810854,-2.7313119840520113,0.21868841142157175,-0.02732970050103578,-0.801949027055257,-0.3300900325981283,-5.491375389304915
-0.2288972613863709,-1.5870052833867778,0.677192770488407,-1.7955299810181442,-1.5685875983510171,1.396636946364079,-0.9776093007636537
1.958949310460268,4.0069977303292355,-0.6491021740428227,1.7056003334101755,1.0864457207235603,1.3491236537977886,6.792574125831153
0.2756835218288932,0.9152151168993126,0.2612636210752116,1.8712000097721937,2.908885072150559,2.3559073254023075,5.656908984870292
0.9672776425713373,-1.1512286323855823,0.5597878116123742,2.6891900927492163,3.1867444966796405,4.424974583052923,7.773997324834102
-2.5460607341334964,-3.3686293044110767,-0.7522232350483177,-2.6350963305477926,-2.0877266687723526,-0.23105326467586096,-6.561635283922794
0.5731371694237568,-1.265133303754896,-0.4747084916811452,1.1845749892895512,-0.2511977402992853,-0.5405363312882184,-0.47205903063253407
1.18744780243068,1.31881215161936,0.9071620510117757,-0.8600560094945588,-1.6303621087463784,-0.6973562059865206,0.7172603999853431
1.765316555550744,0.6313499252979,0.682031954069765,1.9375038978393153,3.0370921456634283,3.8112322861677987,9.910797746675764
0.3761691223596499,0.22175790969891598,-0.9656947973930053,-1.0364784865808618,-0.5189915380238823,-1.5315047762781842,-2.661495673589008
-0.18042924478684907,-1.1161506861057506,0.6614154762256939,-0.7683303524543676,-0.3896932727512273,-2.1792692101478797,-2.884746701491114
1.2268299262678126,2.539748362575939,-0.6909701659237414,0.8543728542300908,1.4048963696168277,1.1812883167245163,6.002012036832374
-0.06691257033279686,-0.0008400782577366872,-1.4633499442107212,0.21555737917705028,-0.6703600319594316,-1.0350489046479083,-1.9279516259780465
1.7628631317991774,1.0311932034966647,-0.6906290420313475,3.171678829292511,4.4129167019673625,2.4006435090917027,6.601132317701131
0.8637036420601623,-0.20887728849853815,0.8068544177717799,0.6948674699313243,0.24937069819726276,0.10970646178473542,2.3445512604660776
-0.30483420358280194,-0.7749589627754181,-1.2542874937025117,-2.3464069654934407,-3.0475181690775788,-4.068437577324648,-9.047458124704761
-0.8802169180420438,-0.7228847380186441,-0.08593848121700644,-0.13163670092515922,-0.9131276658783929,0.9398197543249988,-1.407539903945025
0.6206710423280907,0.7884135813705314,0.14812471380840989,0.41467720459808644,0.5016627695415128,0.8222738949694286,2.097809724245176
0.1423371286413498,-0.6173816466773012,1.297056848183844,0.18916251958790753,-0.26003478574325267,1.9627773593344466,1.7252823545827038
-0.8734662947490796,-2.1368516506279676,0.31415419596620353,-0.8830190260227692,-0.7436678298860805,-1.0981955824571812,-5.209571973234564
0.0027676333204100724,1.204398518895288,0.19295086193881675,1.0557315643386593,0.12025840114406516,-0.2737380565526724,0.9762967537051499
1.037397097117767,2.016223605702235,-1.7069334219712702,-0.16226824413314378,-0.6215583156726123,-0.9403712844592083,-0.5460740409178066
1.2924150713547609,0.6539578117287281,-0.0615474410750689,1.2883173777497332,1.7593863526134472,2.422633270679223,5.699956558620918
0.17447425437467515,0.6084710380706007,0.6421700260245012,-2.086722736120418,-3.6025450963265917,-3.028035724750979,-5.381094621359778
0.5996343197163261,0.3392185399444106,1.4202868804129116,0.3073056884458901,0.7650460393913929,1.532827706070325,2.2805366943692538
-0.18536589068345136,-0.4955003470532082,-0.08171654869154799,0.028556153568453202,-0.5040702173786035,-0.7987403408872216,-1.3174491672401891
0.5571812819985155,0.811223995500054,-0.555438101594154,1.4645998731396868,-0.5648401293652194,-0.5720850692801625,3.816207650554203
-0.945590183192216,-0.5869163044038435,0.432466045869706,-2.0301592508355517,-2.3030439773217526,-1.482927711044332,-5.9852658651525035
-1.8298132333329593,-1.868366097034507,-0.13105205268599832,-0.7694521780463093,-2.5074546462470764,-1.8550224462994525,-7.416242898951025
1.0780425448594766,0.013093922798766977,-0.585829182548389,0.3629496465636415,1.090438192633986,1.0124024132373453,3.1450705840899733
0.17626682370671853,0.3175255010764767,3.3524122706059436,-1.5786726222991199,-1.5349596011104416,2.021493871457394,2.4205755594288743
1.2148804383655432,-0.17336954949514816,-0.9625129238838847,0.5909051679352486,1.4960189335199856,0.4951316092951218,1.3978420307424941
-0.12513952156469169,-0.5611969631751622,0.5802141310578905,0.4987027316714351,0.6816100046878455,2.7179407154627695,3.9181253352347842
0.6095801482038183,0.7333430417067239,-0.45657417616315227,0.4948676946899002,0.5941970811472057,0.8765146892180876,1.4312363204595744
1.0661744771210988,-1.3015885944270256,0.5311428416865558,-1.611012103093748,-1.7271543046569349,-0.34408046858061303,-0.3515817815960913
0.4341800009056453,1.0710057599580383,1.0068034953449012,0.13065208515664,-0.6086795155156106,-1.545812985585953,-0.3360958395343827
1.6072124761897897,1.1634079969350617,0.6966368032579787,0.10689344742426443,-0.1626264436859825,0.12764879796292666,5.5162979819042715
0.9745411981437105,1.6725351428127073,0.1405669837360175,0.4543156788868422,-0.18933039651346362,-0.8683687383990144,2.368427545001281
-0.13770431191825483,-0.10934584762806487,-1.3534153241110751,0.743611372244359,1.0072389114763958,0.09742687558777247,-2.776141370410024
0.2134281291685911,2.076190964059262,-0.17214447664816532,0.8680331810353215,-0.7431367086536168,-2.0637254950244204,-0.4135035706494201
0.6243375785728252,-0.4622049175354561,0.5029683366975473,0.035911215696790455,-0.36983183578663714,1.4262191213940287,0.920048268945862
-0.6371655625713739,0.3818923452867026,-0.5965117235895383,-0.9487941390579153,0.13086415252932493,-1.4151686519409385,-3.615407303924811
2.4257793440009148,0.21810704708921413,0.6089268503769375,2.2302171554219123,3.3821594516371496,1.5042370188662617,7.569953470931827
-1.4028202763949644,-1.1594643609727266,0.11224572622066496,-2.035917332989733,-3.347218059139141,-3.273113719398874,-8.481084946360793
1.9574564786625346,2.0998837108009765,1.4641565023706504,0.7877671634395709,1.0736476912174535,0.7096938020762094,6.924360458596923
-1.1579571262927313,-2.000978142846317,-0.8652867951838412,0.33893886326350553,0.1653668613699671,-3.5474382551374446,-7.654589551375783
0.6039017799189506,0.9654331329456374,1.5338927645167104,0.9361158589556999,0.4831049876437749,2.2788412013735897,6.034407289358849
-0.87067803057446,-0.6786801980926337,-1.1594885211020025,-0.28870248821261224,0.03297194897659461,-1.9789790977273045,-3.571517412603517
1.593628168724783,2.4604311596940143,0.8669944525011174,1.5619848345546254,0.6796369990326054,-0.39198136893892865,5.981540491712578
0.13341639400290917,-1.3234363941959133,0.8716963785823956,0.4054545221230359,0.22616582023140094,0.3125363659510473,1.6414189840525752
-1.3064396216874343,-1.2786301235511646,-0.8932583562015338,-2.7092679769400565,-1.2540441540606428,-3.4181220304061686,-7.695086801490696
0.47652887734321037,0.994455559130546,-2.0787135936404018,1.149578005647298,-0.702195278818897,-3.5516353064844273,-3.2662915500973946
-1.9844398576107265,-2.7373801728798743,-0.5390173479937885,-3.3771588437406,-2.667712825174822,-5.31104721867012,-12.923613014728177
-0.804495231768104,-1.118531111016773,-1.5579371096336219,-0.7851418553578466,-1.7216215660456644,-2.0832719464941643,-6.632542331816796
0.14906601936667635,0.6039440444864765,-0.017951947568267023,0.04352313151261486,-0.5056924370048288,-1.5937813466885582,-1.7975184448404509
0.1595656303432511,-0.004354889541801521,0.1141281747094374,0.6949767552049915,-1.1726567633291882,0.1436274493937011,1.9032815753935621
-0.567701272745086,-1.4046155489199132,1.135062651832856,-1.482681644368896,-1.3597214255196295,-0.4311164247304447,-2.7761796934165752
-0.10331313806984314,-0.7645471379598439,0.5445452078544225,-0.6932216517839865,0.5009910786867001,1.3502488507656365,0.46959813737163486
-0.8867703015464874,-0.28087119830932694,-1.3904939134742063,-2.783194050370037,-4.265070226796817,-6.605934652291518,-12.262491688514588
-0.9233018732265373,0.49128919459569864,-1.4331807211871908,-1.7681758402002177,-1.2985554928364218,-2.0531721470611926,-6.0529259551784955
-0.5798736775676075,0.0005193538732976011,-1.8563291673456397,-1.0707375276843851,-1.2292845122177813,-1.2273952857786234,-4.0736337474308595
0.5835814769852947,0.6527399474724678,0.7949467153005834,1.0612849444321548,0.7377715853838595,0.7188102295129369,3.1606252208619727
-0.47938554065165917,1.1981917871672727,-0.8881848420001606,-1.50229365809136,0.11886913673313138,-1.0990962481345103,-0.8652053685305174
1.074873738692504,0.005088452455684456,0.30692193996296896,1.0244836618034345,1.8758404846380574,0.9034234577697304,3.783200957056091
0.004780135857479237,1.597625686440074,-1.5771175522277276,0.7615651041941729,3.4992476556444143,-0.27452421045057096,1.5175193715563868
-2.031453505572532,-0.008141222046245566,-1.6661211763813313,-3.872769293478784,-2.3670635218319562,-3.3229518367262347,-11.226948327382031
-0.13905059466137068,-1.996847869434047,-2.218313920870809,1.6474799668306603,3.3140960903970007,1.9903132624115298,-1.2157964144511648
-0.5023380925687059,0.018639325219551806,0.2717708421004235,-0.44463279092958385,0.34724292111608596,2.0380876884185524,0.12748649195782846
0.2935351347369851,-1.5252323516445259,1.5344897013250134,0.48801070228887045,0.8754212360649818,1.7697256121123843,3.2592107829345878
0.9919218401731686,-0.21598954646461543,0.5978689122342543,1.2200708957274964,0.37763817161320057,0.5721717642903676,3.587589805524058
1.2029169754857474,2.678183567486812,-0.539242365157129,0.33984674688582683,0.019930571116409612,1.1803429309261393,4.088419499922433
-0.6264943911628306,-1.686848327795087,0.7475962152407472,0.2718375913504202,-1.4892432741722779,0.12292798406093308,-0.5414810561832614
2.0132694977513643,1.9678149808058147,0.752096182584133,2.458457733456194,1.4083192116615908,3.2866183245923715,11.021573992253746
0.228544815831022,0.4050888393818497,2.8289280905236662,0.22396409722673044,2.1180625534866695,4.915504630572385,9.969698933919029
0.09053773258604325,-0.4034055080421274,0.7299290054500821,1.3057443758319025,2.355927980211039,3.995544907573131,3.2416052904239767
0.1495095250111622,0.12454562481811529,-1.4730163046876388,-0.12939400902433576,-0.3313496754644061,-3.051721573593199,-4.811184844674443
1.679681513577893,2.7771012978649843,1.3128785028745937,2.688006867078144,3.251198161815411,4.126433502404258,13.860923433189146
-2.3298581893984895,-2.298241147964427,-0.5540088913046881,-1.1011109099874334,-0.5547396553122341,-1.0721713273749607,-6.51552390779691
1.567739434246434,2.006488709982466,0.13631452996188945,-0.3354457488512568,0.23418592744876515,-0.36488165915070936,3.468493557305947
0.04587539093749507,0.7461041017130693,-0.5353139148380066,-0.919106688429844,-1.647344945372225,-1.028885785710898,-0.9972193612688816
0.21176158410172025,1.1372220411593663,0.03757564995525783,1.2705047662100266,-0.5838123222137053,0.11417867089646005,3.72294265776334
-0.10137403237412672,-0.7653685714225399,-2.8581671117922345,0.047018385477214555,-1.6697325779721728,-5.937586756728101,-10.242005535623779
-1.655244581878381,-1.9146388579335722,0.4782318300865331,-0.8134552055056234,-0.7760447428001335,-2.0256248793666347,-4.943081927347153
-3.1052714637007064,-2.9750094729310925,-0.5178795839339471,-3.2557030707536136,-1.3009833433058768,-1.855642652038648,-11.30371562103524
1.192485318941302,1.4025978837673105,0.4207998168436602,2.9381117940136017,2.012510613716063,2.8843737182632503,8.61980346033528
-0.7838307785525312,-2.091685573008614,-0.9089387275466776,1.0758663614974582,1.0769128703168023,0.3604530179175295,-2.690579602168256
